Modulgruppe;Modul;Teilmodul
1. Technische Dimension der Digitalisierung;1.1 Informatik Einführung und Vertiefung;1.1.1 Einführung Informatik
1. Technische Dimension der Digitalisierung;1.1 Informatik Einführung und Vertiefung;1.1.1 Vertiefung Informatik
1. Technische Dimension der Digitalisierung;1.2 E-Government mit Exkursionen;
1. Technische Dimension der Digitalisierung;1.3 Betriebs- und Kommunikationssysteme / Verteilte Systeme;1.3.1 Betriebs- und Kommunikationssysteme
1. Technische Dimension der Digitalisierung;1.3 Betriebs- und Kommunikationssysteme / Verteilte Systeme;1.3.2 Verteilte Systeme
1. Technische Dimension der Digitalisierung;1.3 Betriebs- und Kommunikationssysteme / Verteilte Systeme;1.3.3 Aktuelle Anwendungen erproben, Raspberry Pi
1. Technische Dimension der Digitalisierung;1.4 Vorgehensmodelle der Softwareentwicklung, Requirementsengineering und Requirementsmanagement;1.4.1 Vorgehensmodelle (Software Engineering 1)
1. Technische Dimension der Digitalisierung;1.4 Vorgehensmodelle der Softwareentwicklung, Requirementsengineering und Requirementsmanagement;1.4.1 Requirementsengineering und Requirementsmanagement (Software Engineering 2)
1. Technische Dimension der Digitalisierung;1.5 Systemanalyse, Softwareentwurf und Implementierung, Softwarequalität und Test;1.5.1 Systemanalyse (Software Engineering 3)
1. Technische Dimension der Digitalisierung;1.5 Systemanalyse, Softwareentwurf und Implementierung, Softwarequalität und Test;1.5.2 Software Entwurf und Implementierung (Software Engineering 4)
1. Technische Dimension der Digitalisierung;1.5 Systemanalyse, Softwareentwurf und Implementierung, Softwarequalität und Test;1.5.3 Softwarequalität und Test (Software Engineering 5)
1. Technische Dimension der Digitalisierung;1.6 Cybersecurity und ITIL;1.6.1 Cybersecurity
1. Technische Dimension der Digitalisierung;1.6 Cybersecurity und ITIL;1.6.2 ITIL
1. Technische Dimension der Digitalisierung;1.7 IT-Management;
1. Technische Dimension der Digitalisierung;1.8 IT-Systeme und Informationssysteme;
2. Verwaltungsmanagement;2.1 Steuerung, Public Management und Projektmanagement;
2. Verwaltungsmanagement;2.2 Organisations- und Prozessmanagement;
2. Verwaltungsmanagement;2.3 Öffentliche Betriebswirtschaftslehre;
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.1 Öffentlich-rechtliche Grundlagen der Verwaltungsorganisation und des Verwaltungshandelns;3.1.1 Grundlagen des Staats- und Europarechts
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.1 Öffentlich-rechtliche Grundlagen der Verwaltungsorganisation und des Verwaltungshandelns;3.1.2 Verwaltungsrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.2 Kommunales Wirtschaftsrecht;3.2.1 Kommunalrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.2 Kommunales Wirtschaftsrecht;3.2.2 Finanzwirtschaft der Kommunen
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.2 Kommunales Wirtschaftsrecht;3.2.3 Staatliches Haushaltsrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.3 Zivilrechtliche Grundlagen des Verwaltungshandelns;3.3.1 Grundlagen des Zivilrechts
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.3 Zivilrechtliche Grundlagen des Verwaltungshandelns;3.3.2 Grundlagen des Kartell- und Wettbewerbsrechts
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.3 Zivilrechtliche Grundlagen des Verwaltungshandelns;3.3.3 Grundlagen des Handels- und Gesellschaftsrechts
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.3 Zivilrechtliche Grundlagen des Verwaltungshandelns;3.3.4 IT-Recht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.4 Rechtliche Grundlage der öffentlichen Beschaffung;3.4.1 Vergaberecht (einschließlich e-Government)
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.4 Rechtliche Grundlage der öffentlichen Beschaffung;3.4.2 Beihilferecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.5 Rechtliche Grundlagen des Datenschutzes, Informationszugangsrecht und Personalrecht;3.5.1 Recht des Datenschutzes
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.5 Rechtliche Grundlagen des Datenschutzes, Informationszugangsrecht und Personalrecht;3.5.2 Informationszugangsrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.5 Rechtliche Grundlagen des Datenschutzes, Informationszugangsrecht und Personalrecht;3.5.3 Arbeitsrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.5 Rechtliche Grundlagen des Datenschutzes, Informationszugangsrecht und Personalrecht;3.5.4 Beamtenrecht
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.6 Vertragsgestaltung und rechtliche Kernkompetenzen;3.6.1 Vertragsgestaltung
3. Rechtliche Grundlagen der öffentlichen Verwaltung;3.6 Vertragsgestaltung und rechtliche Kernkompetenzen;3.6.2 Rechtliche Kernkompetenzen bei Digitalisierungsprojekten
4. Digital Leadership;4.1 Digital Governance: Von der ganzheitlichen Strategie zur Umsetzung;4.1.1 Strategische und Integrale Steuerung
4. Digital Leadership;4.1 Digital Governance: Von der ganzheitlichen Strategie zur Umsetzung;4.1.2 Smart Cities und Smart Services
4. Digital Leadership;4.1 Digital Governance: Von der ganzheitlichen Strategie zur Umsetzung;4.1.3 Grundlagen des Change Managements
4. Digital Leadership;4.2 Führung, Kommunikation und Partizipation im digitalen Kontext;4.2.1 Gestaltung von Kommunikation und Partizipation mit digitalen Medien
4. Digital Leadership;4.2 Führung, Kommunikation und Partizipation im digitalen Kontext;4.2.2 Führung und Teamentwicklung mit digitalen Medien
4. Digital Leadership;4.2 Führung, Kommunikation und Partizipation im digitalen Kontext;4.2.3 Digitalisierung und digitales Wissensmanagement
7. Bachelorarbeit;7.1 Bachelorarbeit;7.1.1. Bachelorarbeit